Date ,Temperature_Max,Temperature_Ave,Temperature_Min,DewPoint_Max,DewPoint_Ave,DewPoint_Min,Humidity_Max,Humidity_Ave,Humidity_Min,Apparent_Temperature
7/30/1968,76,65,53,-999,-999,-999,90,64,36,65
7/31/1968,75,62,49,-999,-999,-999,86,61,33,62
8/1/1968,85,63,40,-999,-999,-999,93,58,25,63
8/2/1968,88,67,46,-999,-999,-999,90,60,31,67
8/3/1968,88,73,57,-999,-999,-999,93,58,29,73
8/4/1968,93,76,58,-999,-999,-999,90,66,36,79
8/5/1968,92,76,60,-999,-999,-999,97,65,31,79
8/6/1968,92,79,65,-999,-999,-999,97,66,37,82
8/7/1968,81,71,61,-999,-999,-999,100,82,59,71
8/8/1968,78,67,56,-999,-999,-999,100,81,58,67
8/9/1968,72,60,48,-999,-999,-999,93,71,39,60
8/10/1968,74,59,44,-999,-999,-999,93,63,28,59
8/11/1968,77,60,42,-999,-999,-999,96,63,31,60
8/12/1968,82,68,53,-999,-999,-999,70,50,30,68
8/13/1968,69,56,43,-999,-999,-999,84,54,24,56
8/14/1968,63,50,37,-999,-999,-999,93,72,46,50
8/15/1968,78,64,50,-999,-999,-999,100,78,47,64
8/16/1968,59,56,52,-999,-999,-999,97,85,77,56
8/17/1968,72,57,42,-999,-999,-999,96,65,37,57
8/18/1968,74,66,57,-999,-999,-999,84,64,41,66
8/19/1968,79,66,52,-999,-999,-999,80,57,32,66
8/20/1968,80,63,45,-999,-999,-999,93,65,35,63
8/21/1968,82,68,53,-999,-999,-999,89,70,56,68
8/22/1968,85,68,51,-999,-999,-999,93,66,34,68
8/23/1968,75,66,57,-999,-999,-999,90,79,66,66
8/24/1968,73,63,52,-999,-999,-999,90,71,49,63
8/25/1968,80,63,46,-999,-999,-999,96,69,42,63
8/26/1968,78,62,46,-999,-999,-999,93,64,31,62
8/27/1968,75,64,53,-999,-999,-999,89,76,57,64
8/28/1968,86,74,61,-999,-999,-999,84,67,37,74
8/29/1968,69,62,55,-999,-999,-999,84,72,57,62
8/30/1968,71,62,52,-999,-999,-999,90,73,44,62
8/31/1968,70,59,47,-999,-999,-999,86,66,42,59
9/1/1968,71,56,41,-999,-999,-999,93,70,44,56
9/2/1968,67,60,53,-999,-999,-999,93,73,62,60
9/3/1968,61,53,45,-999,-999,-999,90,69,46,53
9/4/1968,61,51,40,-999,-999,-999,90,70,46,51
9/5/1968,64,54,43,-999,-999,-999,86,69,39,54
9/6/1968,72,53,34,-999,-999,-999,85,63,41,53
9/7/1968,73,63,52,-999,-999,-999,84,67,53,63
9/8/1968,61,52,43,-999,-999,-999,89,76,53,52
9/9/1968,71,55,38,-999,-999,-999,93,71,44,55
9/10/1968,75,59,43,-999,-999,-999,89,65,36,59
9/11/1968,81,64,47,-999,-999,-999,80,62,41,64
9/12/1968,80,68,56,-999,-999,-999,74,60,45,68
9/13/1968,85,70,55,-999,-999,-999,78,58,32,70
9/14/1968,89,74,58,-999,-999,-999,78,50,31,74
9/15/1968,77,68,58,-999,-999,-999,72,54,34,68
9/16/1968,62,58,53,-999,-999,-999,87,77,67,58
9/17/1968,66,56,45,-999,-999,-999,87,65,43,56
9/18/1968,75,58,40,-999,-999,-999,86,64,33,58
9/19/1968,68,54,39,-999,-999,-999,89,78,67,54
9/20/1968,70,58,46,-999,-999,-999,93,73,47,58
9/21/1968,64,56,48,-999,-999,-999,97,90,84,56
9/22/1968,65,55,44,-999,-999,-999,93,79,58,55
9/23/1968,67,53,39,-999,-999,-999,93,65,41,53
9/24/1968,60,50,39,-999,-999,-999,77,55,27,50
9/25/1968,67,51,35,-999,-999,-999,82,65,40,51
9/26/1968,67,52,37,-999,-999,-999,93,66,30,52
9/27/1968,70,53,36,-999,-999,-999,86,62,31,53
9/28/1968,66,56,45,-999,-999,-999,86,62,45,56
9/29/1968,76,60,44,-999,-999,-999,90,61,36,60
9/30/1968,80,62,43,-999,-999,-999,82,50,28,62
10/1/1968,73,56,38,-999,-999,-999,79,61,38,56
10/2/1968,51,44,37,-999,-999,-999,79,67,55,44
10/3/1968,50,39,27,-999,-999,-999,82,61,33,39
10/4/1968,62,43,23,-999,-999,-999,84,57,25,43
10/5/1968,63,49,34,-999,-999,-999,79,55,31,49
10/6/1968,71,49,27,-999,-999,-999,82,51,19,49
10/7/1968,68,49,29,-999,-999,-999,79,54,24,49
10/8/1968,53,44,35,-999,-999,-999,82,69,55,44
10/9/1968,53,40,27,-999,-999,-999,85,70,43,40
10/10/1968,63,42,21,-999,-999,-999,96,64,29,42
10/11/1968,65,48,30,-999,-999,-999,89,57,23,48
10/12/1968,78,57,35,-999,-999,-999,73,54,31,57
10/13/1968,74,57,39,-999,-999,-999,97,67,29,57
10/14/1968,55,50,45,-999,-999,-999,77,63,51,50
10/15/1968,49,46,42,-999,-999,-999,93,83,77,46
10/16/1968,57,47,37,-999,-999,-999,93,75,39,47
10/17/1968,43,39,35,-999,-999,-999,82,74,67,39
10/18/1968,43,33,22,-999,-999,-999,78,69,55,33
10/19/1968,54,38,22,-999,-999,-999,85,68,34,38
10/20/1968,71,50,29,-999,-999,-999,73,52,20,50
10/21/1968,49,43,37,-999,-999,-999,85,66,51,43
10/22/1968,55,40,25,-999,-999,-999,89,66,37,40
10/23/1968,45,38,31,-999,-999,-999,89,74,55,38
10/24/1968,54,40,25,-999,-999,-999,85,69,45,40
10/25/1968,65,48,31,-999,-999,-999,89,58,25,48
10/26/1968,57,46,34,-999,-999,-999,67,47,26,46
10/27/1968,46,39,31,-999,-999,-999,79,59,45,39
10/28/1968,56,40,23,-999,-999,-999,81,58,27,40
10/29/1968,74,51,28,-999,-999,-999,73,55,24,51
10/30/1968,73,52,31,-999,-999,-999,85,58,21,52
10/31/1968,61,46,30,-999,-999,-999,82,57,35,46
11/1/1968,47,39,30,-999,-999,-999,76,68,53,39
11/2/1968,54,36,18,-999,-999,-999,96,72,38,36
11/3/1968,61,42,23,-999,-999,-999,82,64,33,42
11/4/1968,44,38,31,-999,-999,-999,85,70,58,38
11/5/1968,36,29,21,-999,-999,-999,75,66,52,29
11/6/1968,30,26,22,-999,-999,-999,74,68,61,26
11/7/1968,27,24,21,-999,-999,-999,78,72,63,24
11/8/1968,32,23,14,-999,-999,-999,100,67,49,23
11/9/1968,36,29,22,-999,-999,-999,81,72,56,29
11/10/1968,31,24,17,-999,-999,-999,85,77,66,24
11/11/1968,34,26,18,-999,-999,-999,85,76,58,26
11/12/1968,39,29,19,-999,-999,-999,81,68,55,29
11/13/1968,47,35,22,-999,-999,-999,82,70,46,35
11/14/1968,45,31,16,-999,-999,-999,85,72,44,31
11/15/1968,44,27,10,-999,-999,-999,84,69,45,27
11/16/1968,38,35,32,-999,-999,-999,89,82,70,35
11/17/1968,35,30,25,-999,-999,-999,85,81,78,30
11/18/1968,25,23,20,-999,-999,-999,78,75,71,23
11/19/1968,25,21,16,-999,-999,-999,81,76,74,21
11/20/1968,50,35,20,-999,-999,-999,85,75,59,35
11/21/1968,53,44,34,-999,-999,-999,73,58,38,44
11/22/1968,59,45,30,-999,-999,-999,85,66,37,45
11/23/1968,50,41,32,-999,-999,-999,82,70,44,41
11/24/1968,45,36,27,-999,-999,-999,85,72,48,36
11/25/1968,42,34,26,-999,-999,-999,82,77,62,34
11/26/1968,36,31,25,-999,-999,-999,82,66,48,31
11/27/1968,51,39,26,-999,-999,-999,82,62,41,39
11/28/1968,39,29,18,-999,-999,-999,84,78,65,29
11/29/1968,43,29,14,-999,-999,-999,81,67,43,29
11/30/1968,54,38,21,-999,-999,-999,78,56,33,38
12/1/1968,37,34,31,-999,-999,-999,82,69,62,34
12/2/1968,34,23,12,-999,-999,-999,85,79,72,23
12/3/1968,39,24,9,-999,-999,-999,87,76,61,24
12/4/1968,43,33,22,-999,-999,-999,62,56,48,33
12/5/1968,25,17,9,-999,-999,-999,71,58,48,17
12/6/1968,24,16,7,-999,-999,-999,80,69,48,16
12/7/1968,23,10,-3,-999,-999,-999,80,73,53,10
12/8/1968,29,20,11,-999,-999,-999,77,68,61,20
12/9/1968,36,25,13,-999,-999,-999,91,75,54,25
12/10/1968,30,25,19,-999,-999,-999,85,82,75,25
12/11/1968,31,27,22,-999,-999,-999,85,82,78,27
12/12/1968,27,17,7,-999,-999,-999,81,77,73,17
12/13/1968,8,-2,-12,-999,-999,-999,76,67,60,-2
12/14/1968,10,-4,-17,-999,-999,-999,67,59,52,-4
12/15/1968,22,12,1,-999,-999,-999,76,59,48,12
12/16/1968,31,15,-2,-999,-999,-999,76,69,62,15
12/17/1968,33,28,22,-999,-999,-999,75,71,66,28
12/18/1968,24,21,18,-999,-999,-999,81,78,75,21
12/19/1968,20,15,9,-999,-999,-999,81,72,62,15
12/20/1968,15,6,-4,-999,-999,-999,77,71,61,6
12/21/1968,17,7,-4,-999,-999,-999,86,78,70,7
12/22/1968,15,10,5,-999,-999,-999,77,76,74,10
12/23/1968,11,-1,-12,-999,-999,-999,79,72,66,-1
12/24/1968,4,-2,-8,-999,-999,-999,75,66,54,-2
12/25/1968,10,5,-1,-999,-999,-999,77,66,63,5
12/26/1968,14,11,8,-999,-999,-999,76,70,64,11
12/27/1968,12,9,5,-999,-999,-999,69,66,61,9
12/28/1968,10,-4,-17,-999,-999,-999,82,71,63,-4
12/29/1968,10,-6,-22,-999,-999,-999,75,64,56,-6
12/30/1968,-12,-18,-23,-999,-999,-999,59,54,50,-18
12/31/1968,-8,-16,-24,-999,-999,-999,63,56,52,-16
1/1/1969,6,-8,-21,-999,-999,-999,65,60,57,-8
1/2/1969,5,-3,-10,-999,-999,-999,63,59,55,-3
1/3/1969,0,-13,-25,-999,-999,-999,81,63,57,-13
1/4/1969,14,-3,-20,-999,-999,-999,77,68,61,-3
1/5/1969,40,22,3,-999,-999,-999,86,77,66,22
1/6/1969,26,15,3,-999,-999,-999,73,67,62,15
1/7/1969,24,15,6,-999,-999,-999,81,70,64,15
1/8/1969,27,11,-6,-999,-999,-999,84,74,68,11
1/9/1969,0,-10,-19,-999,-999,-999,67,62,53,-10
1/10/1969,-2,-11,-20,-999,-999,-999,63,60,56,-11
1/11/1969,7,-7,-20,-999,-999,-999,66,64,59,-7
1/12/1969,9,4,-2,-999,-999,-999,69,63,57,4
1/13/1969,14,4,-7,-999,-999,-999,77,71,65,4
1/14/1969,32,23,14,-999,-999,-999,89,82,74,23
1/15/1969,32,26,19,-999,-999,-999,85,80,71,26
1/16/1969,19,6,-8,-999,-999,-999,75,68,63,6
1/17/1969,16,2,-12,-999,-999,-999,74,69,64,2
1/18/1969,13,-5,-22,-999,-999,-999,77,66,58,-5
1/19/1969,6,-9,-23,-999,-999,-999,72,65,62,-9
1/20/1969,6,-1,-7,-999,-999,-999,69,63,57,-1
1/21/1969,6,3,0,-999,-999,-999,62,59,54,3
1/22/1969,3,-4,-11,-999,-999,-999,65,59,56,-4
1/23/1969,-4,-10,-16,-999,-999,-999,64,59,56,-10
1/24/1969,-3,-8,-13,-999,-999,-999,65,59,56,-8
1/25/1969,-5,-15,-24,-999,-999,-999,66,54,45,-15
1/26/1969,15,2,-12,-999,-999,-999,77,67,60,2
1/27/1969,18,5,-9,-999,-999,-999,80,67,55,5
1/28/1969,-8,-14,-20,-999,-999,-999,55,52,46,-14
1/29/1969,-1,-9,-17,-999,-999,-999,63,59,56,-9
1/30/1969,-4,-16,-27,-999,-999,-999,62,54,49,-16
1/31/1969,-9,-17,-25,-999,-999,-999,66,58,49,-17
2/1/1969,17,-3,-23,-999,-999,-999,64,57,51,-3
2/2/1969,-2,-16,-29,-999,-999,-999,61,55,48,-16
2/3/1969,30,4,-23,-999,-999,-999,67,61,56,4
2/4/1969,30,17,3,-999,-999,-999,73,63,56,17
2/5/1969,12,6,0,-999,-999,-999,69,65,60,6
2/6/1969,16,6,-5,-999,-999,-999,75,67,59,6
2/7/1969,9,2,-6,-999,-999,-999,87,72,60,2
2/8/1969,10,-5,-19,-999,-999,-999,95,81,66,-5
2/9/1969,19,10,1,-999,-999,-999,96,85,79,10
2/10/1969,33,21,8,-999,-999,-999,72,67,61,21
2/11/1969,22,7,-9,-999,-999,-999,80,73,64,7
2/12/1969,9,-5,-19,-999,-999,-999,79,73,66,-5
2/13/1969,22,8,-6,-999,-999,-999,79,69,54,8
2/14/1969,28,24,20,-999,-999,-999,88,82,74,24
2/15/1969,28,17,5,-999,-999,-999,92,83,75,17
2/16/1969,30,27,24,-999,-999,-999,96,84,75,27
2/17/1969,31,23,15,-999,-999,-999,85,79,66,23
2/18/1969,23,9,-5,-999,-999,-999,88,79,68,9
2/19/1969,22,8,-7,-999,-999,-999,85,82,79,8
2/20/1969,24,22,19,-999,-999,-999,89,85,84,22
2/21/1969,30,26,22,-999,-999,-999,88,86,85,26
2/22/1969,30,29,28,-999,-999,-999,92,87,85,29
2/23/1969,31,30,29,-999,-999,-999,89,84,72,30
2/24/1969,33,31,28,-999,-999,-999,88,83,79,31
2/25/1969,35,32,29,-999,-999,-999,89,87,85,32
2/26/1969,35,32,29,-999,-999,-999,92,89,85,32
2/27/1969,29,28,26,-999,-999,-999,92,86,81,28
2/28/1969,28,25,22,-999,-999,-999,88,82,72,25
3/1/1969,25,21,16,-999,-999,-999,92,88,84,21
3/2/1969,24,16,7,-999,-999,-999,88,83,78,16
3/3/1969,23,11,-2,-999,-999,-999,87,80,67,11
3/4/1969,20,9,-2,-999,-999,-999,87,79,70,9
3/5/1969,22,10,-3,-999,-999,-999,92,83,75,10
3/6/1969,22,13,3,-999,-999,-999,96,88,81,13
3/7/1969,11,2,-7,-999,-999,-999,83,69,55,2
3/8/1969,17,14,10,-999,-999,-999,84,76,61,14
3/9/1969,22,11,-1,-999,-999,-999,84,79,71,11
3/10/1969,15,5,-6,-999,-999,-999,79,69,61,5
3/11/1969,25,9,-8,-999,-999,-999,91,70,62,9
3/12/1969,23,18,13,-999,-999,-999,74,71,62,18
3/13/1969,20,14,8,-999,-999,-999,74,68,59,14
3/14/1969,25,9,-8,-999,-999,-999,76,71,65,9
3/15/1969,29,14,-1,-999,-999,-999,80,73,69,14
3/16/1969,41,29,16,-999,-999,-999,75,69,65,29
3/17/1969,45,36,26,-999,-999,-999,72,65,53,36
3/18/1969,38,30,22,-999,-999,-999,79,72,64,30
3/19/1969,35,31,26,-999,-999,-999,82,74,64,31
3/20/1969,35,26,16,-999,-999,-999,75,65,54,26
3/21/1969,38,26,14,-999,-999,-999,77,70,65,26
3/22/1969,38,29,20,-999,-999,-999,81,73,65,29
3/23/1969,35,27,18,-999,-999,-999,82,77,70,27
3/24/1969,37,27,17,-999,-999,-999,81,74,61,27
3/25/1969,33,23,12,-999,-999,-999,84,76,66,23
3/26/1969,36,27,17,-999,-999,-999,92,82,76,27
3/27/1969,38,23,7,-999,-999,-999,84,80,68,23
3/28/1969,11,5,-2,-999,-999,-999,80,62,53,5
3/29/1969,14,4,-6,-999,-999,-999,72,60,46,4
3/30/1969,20,6,-9,-999,-999,-999,80,70,58,6
3/31/1969,40,29,17,-999,-999,-999,96,84,76,29
4/1/1969,40,33,25,-999,-999,-999,85,81,73,33
4/2/1969,38,32,25,-999,-999,-999,89,83,79,32
4/3/1969,42,36,30,-999,-999,-999,92,87,79,36
4/4/1969,39,33,27,-999,-999,-999,85,81,70,33
4/5/1969,47,34,21,-999,-999,-999,92,75,56,34
4/6/1969,68,52,35,-999,-999,-999,77,67,45,52
4/7/1969,59,47,35,-999,-999,-999,93,82,70,47
4/8/1969,45,41,37,-999,-999,-999,96,92,89,41
4/9/1969,53,43,33,-999,-999,-999,93,78,47,43
4/10/1969,63,46,29,-999,-999,-999,85,69,43,46
4/11/1969,70,53,35,-999,-999,-999,93,68,35,53
4/12/1969,73,55,37,-999,-999,-999,93,72,38,55
4/13/1969,75,58,40,-999,-999,-999,100,72,40,58
4/14/1969,70,59,48,-999,-999,-999,86,61,39,59
4/15/1969,60,51,41,-999,-999,-999,93,72,49,51
4/16/1969,53,44,34,-999,-999,-999,90,70,35,44
4/17/1969,60,44,27,-999,-999,-999,88,60,28,44
4/18/1969,65,50,35,-999,-999,-999,76,52,28,50
4/19/1969,69,55,40,-999,-999,-999,63,41,22,55
4/20/1969,63,51,39,-999,-999,-999,83,53,28,51
4/21/1969,64,48,31,-999,-999,-999,73,44,18,48
4/22/1969,67,46,25,-999,-999,-999,78,48,22,46
4/23/1969,68,50,32,-999,-999,-999,89,56,34,50
4/24/1969,73,59,45,-999,-999,-999,61,47,36,59
4/25/1969,64,54,43,-999,-999,-999,77,64,55,54
4/26/1969,49,42,34,-999,-999,-999,93,83,63,42
4/27/1969,46,38,30,-999,-999,-999,89,72,46,38
4/28/1969,52,38,24,-999,-999,-999,82,60,35,38
4/29/1969,67,49,31,-999,-999,-999,82,56,37,49
4/30/1969,55,46,36,-999,-999,-999,82,74,69,46
5/1/1969,66,51,35,-999,-999,-999,89,56,26,51
5/2/1969,67,53,38,-999,-999,-999,89,60,30,53
5/3/1969,65,54,42,-999,-999,-999,74,60,43,54
5/4/1969,63,55,47,-999,-999,-999,93,86,73,55
5/5/1969,68,57,46,-999,-999,-999,93,73,47,57
5/6/1969,69,53,36,-999,-999,-999,82,53,27,53
5/7/1969,58,47,36,-999,-999,-999,80,61,36,47
5/8/1969,61,48,35,-999,-999,-999,68,49,24,48
5/9/1969,72,53,33,-999,-999,-999,83,58,24,53
5/10/1969,54,44,33,-999,-999,-999,86,69,45,44
5/11/1969,58,44,29,-999,-999,-999,85,56,27,44
5/12/1969,76,56,36,-999,-999,-999,70,45,25,56
5/13/1969,83,63,42,-999,-999,-999,63,41,24,63
5/14/1969,91,76,60,-999,-999,-999,58,40,27,78
5/15/1969,86,67,47,-999,-999,-999,77,59,34,67
5/16/1969,57,50,42,-999,-999,-999,74,63,47,50
5/17/1969,58,47,35,-999,-999,-999,76,57,37,47
5/18/1969,71,58,45,-999,-999,-999,74,59,34,58
5/19/1969,56,50,44,-999,-999,-999,77,64,50,50
5/20/1969,62,49,35,-999,-999,-999,76,59,38,49
5/21/1969,52,45,38,-999,-999,-999,93,83,66,45
5/22/1969,63,47,31,-999,-999,-999,96,66,33,47
5/23/1969,74,60,45,-999,-999,-999,90,59,31,60
5/24/1969,65,55,45,-999,-999,-999,80,54,34,55
5/25/1969,77,59,40,-999,-999,-999,82,64,51,59
5/26/1969,89,72,55,-999,-999,-999,100,64,30,72
5/27/1969,95,77,58,-999,-999,-999,93,64,38,80
5/28/1969,79,65,50,-999,-999,-999,73,42,23,65
5/29/1969,82,62,41,-999,-999,-999,83,47,22,62
5/30/1969,85,72,59,-999,-999,-999,84,52,39,72
5/31/1969,59,51,43,-999,-999,-999,93,91,87,51
6/1/1969,60,49,38,-999,-999,-999,86,65,28,49
6/2/1969,72,51,30,-999,-999,-999,85,52,23,51
6/3/1969,82,64,46,-999,-999,-999,74,52,29,64
6/4/1969,83,67,51,-999,-999,-999,86,52,30,67
6/5/1969,87,71,55,-999,-999,-999,72,48,27,71
6/6/1969,67,62,57,-999,-999,-999,90,77,65,62
6/7/1969,62,59,56,-999,-999,-999,90,84,78,59
6/8/1969,73,62,51,-999,-999,-999,65,50,26,62
6/9/1969,80,64,47,-999,-999,-999,77,53,35,64
6/10/1969,69,55,41,-999,-999,-999,93,73,49,55
6/11/1969,75,56,36,-999,-999,-999,86,54,26,56
6/12/1969,60,51,41,-999,-999,-999,48,37,29,51
6/13/1969,64,54,43,-999,-999,-999,69,52,34,54
6/14/1969,71,53,35,-999,-999,-999,86,52,22,53
6/15/1969,80,59,37,-999,-999,-999,80,44,18,59
6/16/1969,79,62,45,-999,-999,-999,80,47,24,62
6/17/1969,80,66,51,-999,-999,-999,89,55,30,66
6/18/1969,83,66,48,-999,-999,-999,77,51,29,66
6/19/1969,60,51,42,-999,-999,-999,86,67,41,51
6/20/1969,62,48,33,-999,-999,-999,89,56,32,48
6/21/1969,69,59,49,-999,-999,-999,90,70,53,59
6/22/1969,76,65,53,-999,-999,-999,90,79,47,65
6/23/1969,76,66,55,-999,-999,-999,90,72,50,66
6/24/1969,74,62,50,-999,-999,-999,97,79,57,62
6/25/1969,66,62,57,-999,-999,-999,90,88,84,62
6/26/1969,70,64,57,-999,-999,-999,93,83,63,64
6/27/1969,62,59,56,-999,-999,-999,96,85,73,59
6/28/1969,67,62,57,-999,-999,-999,90,83,70,62
6/29/1969,75,65,54,-999,-999,-999,93,63,35,65
6/30/1969,67,58,49,-999,-999,-999,86,65,39,58
7/1/1969,82,64,46,-999,-999,-999,86,61,29,64
7/2/1969,78,65,52,-999,-999,-999,87,62,40,65
7/3/1969,83,72,60,-999,-999,-999,87,70,55,72
7/4/1969,77,66,55,-999,-999,-999,84,64,43,66
7/5/1969,69,60,50,-999,-999,-999,93,77,59,60
7/6/1969,77,68,58,-999,-999,-999,90,79,64,68
7/7/1969,69,65,61,-999,-999,-999,90,83,78,65
7/8/1969,80,68,56,-999,-999,-999,90,69,41,68
7/9/1969,84,72,60,-999,-999,-999,75,58,41,72
7/10/1969,89,72,55,-999,-999,-999,87,62,36,72
7/11/1969,94,78,61,-999,-999,-999,87,61,33,81
7/12/1969,98,82,65,-999,-999,-999,71,52,34,84
7/13/1969,88,75,61,-999,-999,-999,87,48,30,78
7/14/1969,87,72,57,-999,-999,-999,87,66,43,72
7/15/1969,86,77,68,-999,-999,-999,90,66,43,80
7/16/1969,84,72,60,-999,-999,-999,80,66,44,72
7/17/1969,83,74,64,-999,-999,-999,84,71,54,74
7/18/1969,82,73,64,-999,-999,-999,87,76,52,73
7/19/1969,83,71,58,-999,-999,-999,90,67,35,71
7/20/1969,82,70,58,-999,-999,-999,90,68,42,70
7/21/1969,86,73,59,-999,-999,-999,84,67,51,73
7/22/1969,86,74,62,-999,-999,-999,87,64,37,74
7/23/1969,80,69,57,-999,-999,-999,87,63,40,69
7/24/1969,83,70,56,-999,-999,-999,90,64,41,70
7/25/1969,89,73,57,-999,-999,-999,90,60,35,73
7/26/1969,75,68,61,-999,-999,-999,84,64,40,68
7/27/1969,76,66,55,-999,-999,-999,81,66,48,66
7/28/1969,81,66,51,-999,-999,-999,90,68,43,66
7/29/1969,89,75,60,-999,-999,-999,84,60,40,78
7/30/1969,83,73,62,-999,-999,-999,71,58,39,73
7/31/1969,77,65,52,-999,-999,-999,86,60,37,65
8/1/1969,83,66,49,-999,-999,-999,93,60,32,66
8/2/1969,92,73,54,-999,-999,-999,87,54,24,73
8/3/1969,93,78,63,-999,-999,-999,82,52,38,80
8/4/1969,89,76,62,-999,-999,-999,87,64,37,79
8/5/1969,88,75,61,-999,-999,-999,87,66,42,78
8/6/1969,80,69,58,-999,-999,-999,87,56,27,69
8/7/1969,81,70,58,-999,-999,-999,76,53,36,70
8/8/1969,84,69,53,-999,-999,-999,84,63,44,69
8/9/1969,89,72,55,-999,-999,-999,81,55,27,72
8/10/1969,95,78,61,-999,-999,-999,75,53,27,80
8/11/1969,101,78,54,-999,-999,-999,90,54,18,80
8/12/1969,95,83,70,-999,-999,-999,74,47,32,84
8/13/1969,78,65,52,-999,-999,-999,79,57,35,65
8/14/1969,89,68,47,-999,-999,-999,86,54,25,68
8/15/1969,90,71,52,-999,-999,-999,87,56,27,71
8/16/1969,101,81,60,-999,-999,-999,82,53,23,83
8/17/1969,77,64,51,-999,-999,-999,71,48,24,64
8/18/1969,81,63,44,-999,-999,-999,86,56,26,63
8/19/1969,87,68,49,-999,-999,-999,80,55,29,68
8/20/1969,90,76,61,-999,-999,-999,87,68,43,79
8/21/1969,95,82,68,-999,-999,-999,84,58,34,85
8/22/1969,95,80,65,-999,-999,-999,90,61,28,83
8/23/1969,95,79,62,-999,-999,-999,84,56,32,81
8/24/1969,93,80,66,-999,-999,-999,81,54,32,82
8/25/1969,93,81,68,-999,-999,-999,76,51,31,83
8/26/1969,95,81,67,-999,-999,-999,65,47,30,82
8/27/1969,97,82,67,-999,-999,-999,66,48,28,83
8/28/1969,101,79,56,-999,-999,-999,90,56,21,81
8/29/1969,86,74,62,-999,-999,-999,70,57,46,74
8/30/1969,80,65,50,-999,-999,-999,66,45,20,65
8/31/1969,85,68,50,-999,-999,-999,71,47,24,68
9/1/1969,84,65,46,-999,-999,-999,93,55,20,65
9/2/1969,92,74,55,-999,-999,-999,60,41,23,74
9/3/1969,90,78,65,-999,-999,-999,76,50,30,80
9/4/1969,74,64,54,-999,-999,-999,68,54,42,64
9/5/1969,74,61,47,-999,-999,-999,89,64,32,61
9/6/1969,78,59,40,-999,-999,-999,83,57,21,59
9/7/1969,76,61,46,-999,-999,-999,83,52,25,61
9/8/1969,75,58,41,-999,-999,-999,85,61,33,58
9/9/1969,79,61,42,-999,-999,-999,86,59,27,61
9/10/1969,82,61,40,-999,-999,-999,79,54,23,61
9/11/1969,88,66,43,-999,-999,-999,86,53,18,66
9/12/1969,95,71,47,-999,-999,-999,71,43,19,71
9/13/1969,93,77,61,-999,-999,-999,75,50,25,79
9/14/1969,88,70,51,-999,-999,-999,90,52,24,70
9/15/1969,69,57,45,-999,-999,-999,74,51,28,57
9/16/1969,72,56,39,-999,-999,-999,76,50,29,56
9/17/1969,63,55,47,-999,-999,-999,83,63,53,55
9/18/1969,72,60,47,-999,-999,-999,87,75,59,60
9/19/1969,79,68,57,-999,-999,-999,84,66,47,68
9/20/1969,81,71,61,-999,-999,-999,84,65,44,71
9/21/1969,80,70,59,-999,-999,-999,75,64,50,70
9/22/1969,62,54,45,-999,-999,-999,81,68,56,54
9/23/1969,63,50,37,-999,-999,-999,83,61,38,50
9/24/1969,71,58,45,-999,-999,-999,73,59,39,58
9/25/1969,71,58,45,-999,-999,-999,61,46,23,58
9/26/1969,72,57,41,-999,-999,-999,86,64,37,57
9/27/1969,69,52,35,-999,-999,-999,93,66,32,52
9/28/1969,77,62,46,-999,-999,-999,83,64,42,62
9/29/1969,68,56,44,-999,-999,-999,83,59,32,56
9/30/1969,63,51,38,-999,-999,-999,83,71,58,51
10/1/1969,72,55,38,-999,-999,-999,96,71,31,55
10/2/1969,78,57,36,-999,-999,-999,83,55,25,57
10/3/1969,62,54,45,-999,-999,-999,83,64,46,54
10/4/1969,51,44,36,-999,-999,-999,65,57,46,44
10/5/1969,60,48,35,-999,-999,-999,79,55,31,48
10/6/1969,55,48,40,-999,-999,-999,74,63,50,48
10/7/1969,52,43,33,-999,-999,-999,83,71,55,43
10/8/1969,67,46,24,-999,-999,-999,89,63,31,46
10/9/1969,64,53,41,-999,-999,-999,83,68,48,53
10/10/1969,52,44,35,-999,-999,-999,80,71,61,44
10/11/1969,37,35,32,-999,-999,-999,82,70,54,35
10/12/1969,43,38,33,-999,-999,-999,76,68,58,38
10/13/1969,42,39,35,-999,-999,-999,72,62,47,39
10/14/1969,48,39,29,-999,-999,-999,72,52,30,39
10/15/1969,41,37,33,-999,-999,-999,82,71,55,37
10/16/1969,43,35,27,-999,-999,-999,79,62,38,35
10/17/1969,50,37,24,-999,-999,-999,78,57,28,37
10/18/1969,55,37,18,-999,-999,-999,75,51,20,37
10/19/1969,48,31,14,-999,-999,-999,88,64,37,31
10/20/1969,59,42,24,-999,-999,-999,92,66,29,42
10/21/1969,53,44,34,-999,-999,-999,70,58,45,44
10/22/1969,43,36,28,-999,-999,-999,75,60,43,36
10/23/1969,63,46,28,-999,-999,-999,79,65,41,46
10/24/1969,52,41,29,-999,-999,-999,92,78,61,41
10/25/1969,33,31,28,-999,-999,-999,89,83,78,31
10/26/1969,30,28,25,-999,-999,-999,85,74,69,28
10/27/1969,42,30,18,-999,-999,-999,78,63,43,30
10/28/1969,53,35,16,-999,-999,-999,88,61,31,35
10/29/1969,44,40,36,-999,-999,-999,97,68,45,40
10/30/1969,43,37,30,-999,-999,-999,97,89,82,37
10/31/1969,45,37,28,-999,-999,-999,96,87,68,37
